index,FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
956,10005.0,Sussex,Delaware,US,2020-09-21,38.66143781,-75.39031349,6649,203,0,6446.0,"Sussex, Delaware, US",2838.72345,3.05309069
957,90010.0,Unassigned,Delaware,US,2020-09-21,,,480,0,0,480.0,"Unassigned, Delaware, US",,0.0
1850,24001.0,Allegany,Maryland,US,2020-09-21,39.62357628,-78.69280486,447,22,0,425.0,"Allegany, Maryland, US",634.7989093,4.921700223999999
1851,24003.0,Anne Arundel,Maryland,US,2020-09-21,39.00670238,-76.60329337,9677,244,0,9433.0,"Anne Arundel, Maryland, US",1670.654692,2.521442596
1852,24005.0,Baltimore,Maryland,US,2020-09-21,39.45784712,-76.62911955,17486,619,0,16867.0,"Baltimore, Maryland, US",2113.443804,3.539974837
1853,24510.0,Baltimore City,Maryland,US,2020-09-21,39.30211911,-76.61151012,15259,483,0,14776.0,"Baltimore City, Maryland, US",2571.062697,3.1653450419999998
1854,24009.0,Calvert,Maryland,US,2020-09-21,38.53961642,-76.56820632,913,28,0,885.0,"Calvert, Maryland, US",986.7603349999999,3.066812705
1855,24011.0,Caroline,Maryland,US,2020-09-21,38.87172293,-75.82904158,636,4,0,632.0,"Caroline, Maryland, US",1903.8496079999998,0.628930818
1856,24013.0,Carroll,Maryland,US,2020-09-21,39.56453592,-77.02373735,1912,124,0,1788.0,"Carroll, Maryland, US",1135.075127,6.485355649
1857,24015.0,Cecil,Maryland,US,2020-09-21,39.56647682,-75.94627411,1010,33,0,977.0,"Cecil, Maryland, US",981.9649019999999,3.267326733
1858,24017.0,Charles,Maryland,US,2020-09-21,38.51092331,-76.98580666,2703,99,0,2604.0,"Charles, Maryland, US",1655.671732,3.6625971139999995
1859,24019.0,Dorchester,Maryland,US,2020-09-21,38.45413522,-76.02752426,575,10,0,565.0,"Dorchester, Maryland, US",1800.870682,1.739130435
1860,24021.0,Frederick,Maryland,US,2020-09-21,39.47296601,-77.39999394,3935,129,0,3806.0,"Frederick, Maryland, US",1516.1030560000002,3.278271919
1861,24023.0,Garrett,Maryland,US,2020-09-21,39.52786077,-79.27355126,72,1,0,71.0,"Garrett, Maryland, US",248.1560626,1.388888889
1862,24025.0,Harford,Maryland,US,2020-09-21,39.55010644,-76.30775940000001,2937,76,0,2861.0,"Harford, Maryland, US",1149.776269,2.587674498
1863,24027.0,Howard,Maryland,US,2020-09-21,39.25305293,-76.93126208,4961,120,0,4841.0,"Howard, Maryland, US",1523.227609,2.418867164
1864,24029.0,Kent,Maryland,US,2020-09-21,39.24976208,-76.04741541,296,24,0,272.0,"Kent, Maryland, US",1524.044898,8.108108108
1865,24031.0,Montgomery,Maryland,US,2020-09-21,39.13676329,-77.20358245,21877,838,0,21039.0,"Montgomery, Maryland, US",2082.159499,3.830506925
1866,24033.0,Prince George's,Maryland,US,2020-09-21,38.83070039,-76.8496441,28629,816,0,27813.0,"Prince George's, Maryland, US",3148.372368,2.850256733
1867,24035.0,Queen Anne's,Maryland,US,2020-09-21,39.06198912,-76.03530977,638,26,0,612.0,"Queen Anne's, Maryland, US",1266.35041,4.07523511
1868,24039.0,Somerset,Maryland,US,2020-09-21,38.1163542,-75.75118623,246,4,0,242.0,"Somerset, Maryland, US",960.3372892000001,1.62601626
1869,24037.0,St. Mary's,Maryland,US,2020-09-21,38.30058422,-76.60629279999999,1259,57,0,1202.0,"St. Mary's, Maryland, US",1109.1533789999999,4.527402701000001
1870,24041.0,Talbot,Maryland,US,2020-09-21,38.76618159,-76.10882561,542,5,0,537.0,"Talbot, Maryland, US",1457.7337890000001,0.922509225
1871,90024.0,Unassigned,Maryland,US,2020-09-21,,,0,10,0,-10.0,"Unassigned, Maryland, US",,
1872,24043.0,Washington,Maryland,US,2020-09-21,39.60835778,-77.82002295,1654,37,0,1617.0,"Washington, Maryland, US",1095.0089039999998,2.237001209
1873,24045.0,Wicomico,Maryland,US,2020-09-21,38.37301947,-75.62705831,1902,48,0,1854.0,"Wicomico, Maryland, US",1835.7478600000002,2.523659306
1874,24047.0,Worcester,Maryland,US,2020-09-21,38.21274277,-75.33200012,1002,26,0,976.0,"Worcester, Maryland, US",1916.7495600000002,2.594810379
1875,25001.0,Barnstable,Massachusetts,US,2020-09-21,41.72980578,-70.28854339,1713,172,0,1541.0,"Barnstable, Massachusetts, US",804.2631109,10.04086398
1876,25003.0,Berkshire,Massachusetts,US,2020-09-21,42.37428441,-73.20524838,702,49,0,653.0,"Berkshire, Massachusetts, US",561.8517095999999,6.98005698
1877,25005.0,Bristol,Massachusetts,US,2020-09-21,41.79228404,-71.10872211,9811,685,0,9126.0,"Bristol, Massachusetts, US",1735.793509,6.981959026
1878,,Dukes and Nantucket,Massachusetts,US,2020-09-21,41.40674725,-70.68763497,150,1,0,149.0,"Dukes and Nantucket, Massachusetts, US",522.08416,0.666666667
1879,25009.0,Essex,Massachusetts,US,2020-09-21,42.6687626,-70.94687179,19086,1269,0,17817.0,"Essex, Massachusetts, US",2418.90717,6.648852562
1880,25011.0,Franklin,Massachusetts,US,2020-09-21,42.58119713,-72.58602547,403,67,0,336.0,"Franklin, Massachusetts, US",574.2376746,16.62531017
1881,25013.0,Hampden,Massachusetts,US,2020-09-21,42.13440424,-72.63235561,8011,772,0,7239.0,"Hampden, Massachusetts, US",1717.727479,9.636749469
1882,25015.0,Hampshire,Massachusetts,US,2020-09-21,42.33997957,-72.65898478,1206,141,0,1065.0,"Hampshire, Massachusetts, US",749.8601007,11.69154229
1883,25017.0,Middlesex,Massachusetts,US,2020-09-21,42.48607732,-71.39049229,26784,2123,0,24661.0,"Middlesex, Massachusetts, US",1661.8487699999998,7.926373955
1884,25021.0,Norfolk,Massachusetts,US,2020-09-21,42.16073095,-71.20530408,10065,1048,0,9017.0,"Norfolk, Massachusetts, US",1424.07414,10.41231992
1885,25023.0,Plymouth,Massachusetts,US,2020-09-21,41.94070556,-70.80802823,9540,761,0,8779.0,"Plymouth, Massachusetts, US",1830.3843809999998,7.976939203
1886,25025.0,Suffolk,Massachusetts,US,2020-09-21,42.327951399999996,-71.07850442,23798,1131,0,22667.0,"Suffolk, Massachusetts, US",2960.292671,4.75250021
1887,90025.0,Unassigned,Massachusetts,US,2020-09-21,,,2413,5,0,2408.0,"Unassigned, Massachusetts, US",,0.207210941
1888,25027.0,Worcester,Massachusetts,US,2020-09-21,42.35026951,-71.90493363,14114,1093,0,13021.0,"Worcester, Massachusetts, US",1699.208545,7.744083888
2444,34001.0,Atlantic,New Jersey,US,2020-09-21,39.47538693,-74.65848483,3971,256,0,3715.0,"Atlantic, New Jersey, US",1506.0492279999999,6.446738857000001
2445,34003.0,Bergen,New Jersey,US,2020-09-21,40.96010917,-74.07164325,22197,2044,0,20153.0,"Bergen, New Jersey, US",2381.136277,9.208451593
2446,34005.0,Burlington,New Jersey,US,2020-09-21,39.87681124,-74.66927768,6946,491,0,6455.0,"Burlington, New Jersey, US",1559.6756699999999,7.068816585
2447,34007.0,Camden,New Jersey,US,2020-09-21,39.80343818,-74.96388753,9729,605,0,9124.0,"Camden, New Jersey, US",1920.9392050000001,6.218521945
2448,34009.0,Cape May,New Jersey,US,2020-09-21,39.15008829,-74.80170244,999,95,0,904.0,"Cape May, New Jersey, US",1085.4094460000001,9.50950951
2449,34011.0,Cumberland,New Jersey,US,2020-09-21,39.37199394,-75.10712559,3744,157,0,3587.0,"Cumberland, New Jersey, US",2503.895618,4.193376068
2450,34013.0,Essex,New Jersey,US,2020-09-21,40.78681335,-74.24657979,20854,2125,0,18729.0,"Essex, New Jersey, US",2610.0941829999997,10.18989163
2451,34015.0,Gloucester,New Jersey,US,2020-09-21,39.71581067,-75.13995546,4330,224,0,4106.0,"Gloucester, New Jersey, US",1484.727537,5.173210162
2452,34017.0,Hudson,New Jersey,US,2020-09-21,40.73766234,-74.07515667,20506,1513,0,18993.0,"Hudson, New Jersey, US",3049.713634,7.378328294
2453,34019.0,Hunterdon,New Jersey,US,2020-09-21,40.56335249,-74.91284156,1288,125,0,1163.0,"Hunterdon, New Jersey, US",1035.611196,9.704968943999999
2454,34021.0,Mercer,New Jersey,US,2020-09-21,40.28047017,-74.70479631,8576,636,0,7940.0,"Mercer, New Jersey, US",2334.0500230000002,7.416044776000001
2455,34023.0,Middlesex,New Jersey,US,2020-09-21,40.43629879,-74.41426991,19116,1425,0,17691.0,"Middlesex, New Jersey, US",2316.916789,7.4544883870000005
2456,34025.0,Monmouth,New Jersey,US,2020-09-21,40.26549699,-74.22240686,11544,865,0,10679.0,"Monmouth, New Jersey, US",1865.561293,7.493069993
2457,34027.0,Morris,New Jersey,US,2020-09-21,40.86095313,-74.54553709999999,7763,831,0,6932.0,"Morris, New Jersey, US",1578.342771,10.7046245
2458,34029.0,Ocean,New Jersey,US,2020-09-21,39.8895449,-74.28089251,12317,1042,0,11275.0,"Ocean, New Jersey, US",2028.538207,8.459852237
2459,34031.0,Passaic,New Jersey,US,2020-09-21,41.03238628,-74.29954144,18832,1251,0,17581.0,"Passaic, New Jersey, US",3752.695157,6.642948173
2460,34033.0,Salem,New Jersey,US,2020-09-21,39.58719656,-75.34696629999999,1047,89,0,958.0,"Salem, New Jersey, US",1678.28805,8.500477555
2461,34035.0,Somerset,New Jersey,US,2020-09-21,40.56465737,-74.61683016,5703,569,0,5134.0,"Somerset, New Jersey, US",1733.782461,9.97720498
2462,34037.0,Sussex,New Jersey,US,2020-09-21,41.13891592,-74.69118243,1453,198,0,1255.0,"Sussex, New Jersey, US",1034.2520359999999,13.62697866
2463,90034.0,Unassigned,New Jersey,US,2020-09-21,,,340,0,0,340.0,"Unassigned, New Jersey, US",,0.0
2464,34039.0,Union,New Jersey,US,2020-09-21,40.65835409,-74.30680092,17466,1357,0,16109.0,"Union, New Jersey, US",3139.441458,7.7693805110000005
2465,34041.0,Warren,New Jersey,US,2020-09-21,40.85951833,-74.99556527,1433,171,0,1262.0,"Warren, New Jersey, US",1361.3003130000002,11.93300768
2500,36001.0,Albany,New York,US,2020-09-21,42.60060306,-73.97723916,3024,134,0,2890.0,"Albany, New York, US",989.8332602,4.431216931
2501,36003.0,Allegany,New York,US,2020-09-21,42.25748406,-78.02750466,99,1,0,98.0,"Allegany, New York, US",214.7924758,1.01010101
2502,36005.0,Bronx,New York,US,2020-09-21,40.85209301,-73.86282755,52619,4942,0,47677.0,"Bronx, New York, US",3710.2482219999997,9.392044699
2503,36007.0,Broome,New York,US,2020-09-21,42.15903158,-75.81326086,1472,69,0,1403.0,"Broome, New York, US",772.7520893999999,4.6875
2504,36009.0,Cattaraugus,New York,US,2020-09-21,42.24778241,-78.67923096,255,6,0,249.0,"Cattaraugus, New York, US",335.01057579999997,2.352941176
2505,36011.0,Cayuga,New York,US,2020-09-21,42.91261714,-76.55731592,199,2,0,197.0,"Cayuga, New York, US",259.8725449,1.005025126
2506,36013.0,Chautauqua,New York,US,2020-09-21,42.227692100000006,-79.36691763,541,9,0,532.0,"Chautauqua, New York, US",426.3098587,1.6635859519999998
2507,36015.0,Chemung,New York,US,2020-09-21,42.13891056,-76.7638805,338,3,0,335.0,"Chemung, New York, US",405.00383439999996,0.8875739640000001
2508,36017.0,Chenango,New York,US,2020-09-21,42.49430041,-75.60887553,248,7,0,241.0,"Chenango, New York, US",525.3458174,2.822580645
2509,36019.0,Clinton,New York,US,2020-09-21,44.74530905,-73.67875352,154,5,0,149.0,"Clinton, New York, US",191.3400012,3.246753247
2510,36021.0,Columbia,New York,US,2020-09-21,42.24819348,-73.63089095,582,37,0,545.0,"Columbia, New York, US",978.7928222,6.357388316000001
2511,36023.0,Cortland,New York,US,2020-09-21,42.59509207,-76.07048931,161,0,0,161.0,"Cortland, New York, US",338.3703579,0.0
2512,36025.0,Delaware,New York,US,2020-09-21,42.19837623,-74.96709306,130,4,0,126.0,"Delaware, New York, US",294.55081,3.076923077
2513,36027.0,Dutchess,New York,US,2020-09-21,41.764860600000006,-73.74356679,5076,153,0,4923.0,"Dutchess, New York, US",1725.2513440000002,3.0141843969999997
2514,36029.0,Erie,New York,US,2020-09-21,42.76249024,-78.73063652,11042,689,0,10353.0,"Erie, New York, US",1201.913134,6.239811627999999
2515,36031.0,Essex,New York,US,2020-09-21,44.11630765,-73.77297842,160,0,0,160.0,"Essex, New York, US",433.78066960000007,0.0
2516,36033.0,Franklin,New York,US,2020-09-21,44.59040891,-74.29926032,65,0,0,65.0,"Franklin, New York, US",129.94282520000002,0.0
2517,36035.0,Fulton,New York,US,2020-09-21,43.11363907,-74.41798804,332,24,0,308.0,"Fulton, New York, US",621.9208362,7.2289156629999995
2518,36037.0,Genesee,New York,US,2020-09-21,43.0022601,-78.19135193,316,5,0,311.0,"Genesee, New York, US",551.6759777000001,1.582278481
2519,36039.0,Greene,New York,US,2020-09-21,42.275797,-74.12384884,320,18,0,302.0,"Greene, New York, US",678.1385098,5.625
2520,36041.0,Hamilton,New York,US,2020-09-21,43.66146647,-74.49721957,15,0,0,15.0,"Hamilton, New York, US",339.67391299999997,0.0
2521,36043.0,Herkimer,New York,US,2020-09-21,43.42034246,-74.96145307,321,10,0,311.0,"Herkimer, New York, US",523.491903,3.115264798
2522,36045.0,Jefferson,New York,US,2020-09-21,44.04200959,-75.94653457,163,0,0,163.0,"Jefferson, New York, US",148.405776,0.0
2523,36047.0,Kings,New York,US,2020-09-21,40.636182500000004,-73.94935552,67227,7318,0,59909.0,"Kings, New York, US",2626.154194,10.88550731
2524,36049.0,Lewis,New York,US,2020-09-21,43.784415700000004,-75.44903992,50,0,0,50.0,"Lewis, New York, US",190.1429875,0.0
2525,36051.0,Livingston,New York,US,2020-09-21,42.72596275,-77.77966158,201,8,0,193.0,"Livingston, New York, US",319.4837397,3.980099502
2526,36053.0,Madison,New York,US,2020-09-21,42.91653905,-75.67266639,488,17,0,471.0,"Madison, New York, US",687.8955752,3.483606557
2527,36055.0,Monroe,New York,US,2020-09-21,43.14638895,-77.69322942,5911,289,0,5622.0,"Monroe, New York, US",796.8777384,4.889189646
2528,36057.0,Montgomery,New York,US,2020-09-21,42.90123494,-74.44011632,227,4,0,223.0,"Montgomery, New York, US",461.1852665,1.762114537
2529,36059.0,Nassau,New York,US,2020-09-21,40.74066522,-73.58941873,46259,2201,0,44058.0,"Nassau, New York, US",3409.107658,4.757993039
2530,36061.0,New York,New York,US,2020-09-21,40.767272600000005,-73.97152637,33105,3174,0,29931.0,"New York, New York, US",2032.595201,9.587675577999999
2531,36063.0,Niagara,New York,US,2020-09-21,43.19898042,-78.74777412,1728,101,0,1627.0,"Niagara, New York, US",825.684128,5.844907407000001
2532,36065.0,Oneida,New York,US,2020-09-21,43.24375382,-75.43710392,2378,123,0,2255.0,"Oneida, New York, US",1039.921984,5.1724137930000005
2533,36067.0,Onondaga,New York,US,2020-09-21,43.00491923,-76.19971155,4231,205,0,4026.0,"Onondaga, New York, US",918.7280687000001,4.845190262
2534,36069.0,Ontario,New York,US,2020-09-21,42.85145728,-77.30874425,464,35,0,429.0,"Ontario, New York, US",422.67505939999995,7.543103447999999
2535,36071.0,Orange,New York,US,2020-09-21,41.40337468,-74.30240757,11822,498,0,11324.0,"Orange, New York, US",3071.127968,4.2124851969999995
2536,36073.0,Orleans,New York,US,2020-09-21,43.2516977,-78.2320066,324,54,0,270.0,"Orleans, New York, US",802.9341792,16.66666667
2537,36075.0,Oswego,New York,US,2020-09-21,43.42778894,-76.14635194,456,3,0,453.0,"Oswego, New York, US",389.3309655,0.657894737
2538,36077.0,Otsego,New York,US,2020-09-21,42.63492579,-75.03151402,332,5,0,327.0,"Otsego, New York, US",558.0488461,1.506024096
2539,36079.0,Putnam,New York,US,2020-09-21,41.42630093,-73.74965532,1577,63,0,1514.0,"Putnam, New York, US",1603.946298,3.994927077
2540,36081.0,Queens,New York,US,2020-09-21,40.71088124,-73.81684712,71752,7244,0,64508.0,"Queens, New York, US",3183.519104,10.09588583
2541,36083.0,Rensselaer,New York,US,2020-09-21,42.71348136,-73.51089874,901,42,0,859.0,"Rensselaer, New York, US",567.6877906000001,4.661487236
2542,36085.0,Richmond,New York,US,2020-09-21,40.58582155,-74.14808598,15753,1085,0,14668.0,"Richmond, New York, US",3308.4598530000003,6.8875769689999995
2543,36087.0,Rockland,New York,US,2020-09-21,41.15027894,-74.02560498,14833,675,0,14158.0,"Rockland, New York, US",4552.946846,4.55066406
2544,36091.0,Saratoga,New York,US,2020-09-21,43.10904162,-73.86653895,1004,17,0,987.0,"Saratoga, New York, US",436.78190920000003,1.6932270919999999
2545,36093.0,Schenectady,New York,US,2020-09-21,42.81668777,-74.05278291,1383,48,0,1335.0,"Schenectady, New York, US",890.5401837999999,3.470715835
2546,36095.0,Schoharie,New York,US,2020-09-21,42.58831742,-74.44339029999999,83,0,0,83.0,"Schoharie, New York, US",267.7505726,0.0
2547,36097.0,Schuyler,New York,US,2020-09-21,42.39184015,-76.8773299,38,0,0,38.0,"Schuyler, New York, US",213.399225,0.0
2548,36099.0,Seneca,New York,US,2020-09-21,42.78081007,-76.82497064,105,3,0,102.0,"Seneca, New York, US",308.678269,2.857142857
2549,36089.0,St. Lawrence,New York,US,2020-09-21,44.4976179,-75.06550039,318,4,0,314.0,"St. Lawrence, New York, US",295.1550028,1.257861635
2550,36101.0,Steuben,New York,US,2020-09-21,42.2689144,-77.3829924,353,42,0,311.0,"Steuben, New York, US",370.1024334,11.898017
2551,36103.0,Suffolk,New York,US,2020-09-21,40.88320119,-72.8012172,46109,2011,0,44098.0,"Suffolk, New York, US",3122.644506,4.361404498
2552,36105.0,Sullivan,New York,US,2020-09-21,41.71579493,-74.76394559,1573,48,0,1525.0,"Sullivan, New York, US",2085.321879,3.0514939610000003
2553,36107.0,Tioga,New York,US,2020-09-21,42.16852837,-76.30835812,224,25,0,199.0,"Tioga, New York, US",464.7013671,11.16071429
2554,36109.0,Tompkins,New York,US,2020-09-21,42.44945765,-76.47229843,398,0,0,398.0,"Tompkins, New York, US",389.50871010000003,0.0
2555,36111.0,Ulster,New York,US,2020-09-21,41.89027881,-74.26252104,2242,95,0,2147.0,"Ulster, New York, US",1262.579334,4.237288136
2556,90036.0,Unassigned,New York,US,2020-09-21,,,0,19,0,-19.0,"Unassigned, New York, US",,
2557,36113.0,Warren,New York,US,2020-09-21,43.56173026,-73.8433699,363,33,0,330.0,"Warren, New York, US",567.6842237000001,9.090909091
2558,36115.0,Washington,New York,US,2020-09-21,43.31153794,-73.43043448,287,14,0,273.0,"Washington, New York, US",468.9235998,4.87804878
2559,36117.0,Wayne,New York,US,2020-09-21,43.15494365,-77.02976528,311,5,0,306.0,"Wayne, New York, US",345.8706822,1.607717042
2560,36119.0,Westchester,New York,US,2020-09-21,41.16278376,-73.75741653,37837,1454,0,36383.0,"Westchester, New York, US",3910.776781,3.8427993760000003
2561,36121.0,Wyoming,New York,US,2020-09-21,42.70145109,-78.22199579,132,5,0,127.0,"Wyoming, New York, US",331.167365,3.787878788
2562,36123.0,Yates,New York,US,2020-09-21,42.63505484,-77.10369919,62,7,0,55.0,"Yates, New York, US",248.8660539,11.29032258
2924,42001.0,Adams,Pennsylvania,US,2020-09-21,39.87140411,-77.21610347,796,25,0,771.0,"Adams, Pennsylvania, US",772.7480122999999,3.140703518
2925,42003.0,Allegheny,Pennsylvania,US,2020-09-21,40.46809875,-79.98167747,11779,349,0,11430.0,"Allegheny, Pennsylvania, US",968.6319174,2.9629000760000004
2926,42005.0,Armstrong,Pennsylvania,US,2020-09-21,40.81665618,-79.46290811,418,17,0,401.0,"Armstrong, Pennsylvania, US",645.7094308,4.066985646
2927,42007.0,Beaver,Pennsylvania,US,2020-09-21,40.6825484,-80.34921611,1838,118,0,1720.0,"Beaver, Pennsylvania, US",1121.2171119999998,6.420021762999999
2928,42009.0,Bedford,Pennsylvania,US,2020-09-21,40.00522157,-78.48998442,229,6,0,223.0,"Bedford, Pennsylvania, US",478.19913130000003,2.620087336
2929,42011.0,Berks,Pennsylvania,US,2020-09-21,40.41570541,-75.92457766,6862,391,0,6471.0,"Berks, Pennsylvania, US",1629.294052,5.698047217
2930,42013.0,Blair,Pennsylvania,US,2020-09-21,40.47961444,-78.34917412,589,16,0,573.0,"Blair, Pennsylvania, US",483.46452819999996,2.7164685910000004
2931,42015.0,Bradford,Pennsylvania,US,2020-09-21,41.78869215,-76.51570822,129,3,0,126.0,"Bradford, Pennsylvania, US",213.8487807,2.325581395
2932,42017.0,Bucks,Pennsylvania,US,2020-09-21,40.33682119,-75.10836643,8573,603,0,7970.0,"Bucks, Pennsylvania, US",1364.540723,7.033710486
2933,42019.0,Butler,Pennsylvania,US,2020-09-21,40.91152759,-79.91351055,1001,22,0,979.0,"Butler, Pennsylvania, US",532.8634624,2.197802198
2934,42021.0,Cambria,Pennsylvania,US,2020-09-21,40.49527404,-78.71377428,547,7,0,540.0,"Cambria, Pennsylvania, US",420.1487035,1.279707495
2935,42023.0,Cameron,Pennsylvania,US,2020-09-21,41.43625568,-78.20376845,8,0,0,8.0,"Cameron, Pennsylvania, US",179.8965595,0.0
2936,42025.0,Carbon,Pennsylvania,US,2020-09-21,40.91545395,-75.7068525,449,28,0,421.0,"Carbon, Pennsylvania, US",699.573089,6.236080178
2937,42027.0,Centre,Pennsylvania,US,2020-09-21,40.92058903,-77.82200624,1836,11,0,1825.0,"Centre, Pennsylvania, US",1130.6463039999999,0.59912854
2938,42029.0,Chester,Pennsylvania,US,2020-09-21,39.97291773,-75.74768357,6633,366,0,6267.0,"Chester, Pennsylvania, US",1263.455044,5.517865219
2939,42031.0,Clarion,Pennsylvania,US,2020-09-21,41.19265812,-79.42413524,114,3,0,111.0,"Clarion, Pennsylvania, US",296.58150789999996,2.631578947
2940,42033.0,Clearfield,Pennsylvania,US,2020-09-21,41.00110782,-78.47592663,311,2,0,309.0,"Clearfield, Pennsylvania, US",392.4042647,0.643086817
2941,42035.0,Clinton,Pennsylvania,US,2020-09-21,41.23255967,-77.63785995,198,6,0,192.0,"Clinton, Pennsylvania, US",512.5284738,3.03030303
2942,42037.0,Columbia,Pennsylvania,US,2020-09-21,41.04821986,-76.40565017,863,35,0,828.0,"Columbia, Pennsylvania, US",1328.428052,4.05561993
2943,42039.0,Crawford,Pennsylvania,US,2020-09-21,41.68447709,-80.10760592,290,3,0,287.0,"Crawford, Pennsylvania, US",342.67213369999996,1.034482759
2944,42041.0,Cumberland,Pennsylvania,US,2020-09-21,40.1625372,-77.26130755,1764,75,0,1689.0,"Cumberland, Pennsylvania, US",696.2150215,4.25170068
